,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
Total Asset Turnover,-0.067915167,0.210622255,0.223527659,0.19480995,-0.099660947,-0.10014,0.029456,0.029667,0.029504,-0.01206,0.027711,0.195063,0.013498,-0.05798,0.008551,0.193636,0.082026,0.082674,0.082434,0.21471,0.052539,-0.03598,0.282591,0.230325,0.096856,0.044088,0.059724,0.060223,-0.00022,-0.07239,-0.00653,0.041372,0.055909,-0.01534,-0.03777,-0.00262,-0.02785,0.237458,-0.23746,0.045883,-0.00644,0.020659,0.281435,0.221105,0.243057,1,-0.06023,0.004841,-0.1523,-0.29943,0.757414,-0.02384,0.06133,0.035084,0.211156,0.468956,0.497405,0.108064,-0.01839,-0.04798,0.384428,-0.03066,-0.02144,-0.01364,0.321993,0.100832,0.124257,0.018985,0.12432,-0.01417,0.171386,0.353826,0.252558,-0.00644,0.060722,0.007064,-0.01606,0.321993,0.124257,-0.02065,0.093131,0.037509,0.018741,0.052024,-0.0873,0.012599,0.188774,0.041944,0.007536,-0.09966,0.041242,0.084243,-0.02077,0.019358,-0.19849
Accounts Receivable Turnover,-0.004753867,-0.033946613,-0.031262191,-0.033768194,0.082342045,0.082479,-0.02317,0.089576,0.07992,0.236897,0.100604,-0.02833,-0.03451,0.005904,-0.00698,-0.01997,-0.01865,-0.01967,-0.01972,-0.02,-0.02062,0.264346,-0.0195,-0.02005,-0.00063,-0.02568,-0.01919,-0.0191,-0.00299,-0.03087,-0.00063,-0.01129,-0.0186,-0.00056,-0.00157,-0.00131,0.008627,0.029924,-0.02992,0.007167,0.034113,0.048691,-0.01935,-0.01799,0.042552,-0.06023,1,-0.00176,-0.0132,-0.00171,-0.03207,0.032398,-0.02048,-0.00176,-0.04097,0.009706,-0.0069,-0.01705,-0.00096,0.036912,0.044754,-0.00503,0.235196,0.048829,0.012795,-0.01501,0.033322,-0.00186,-0.01668,-0.00068,-0.0183,-0.01949,-0.02947,0.074727,-0.02251,0.052668,-0.00056,0.012795,0.033322,-0.00836,0.012486,0.022651,-0.02666,0.005331,0.021219,-0.00158,-0.02506,0.113731,0.00403,0.082343,-0.00659,0.023753,-0.00211,-0.0005,0.010629
Average Collection Days,-0.00655554,0.007018964,0.009040971,0.00992131,0.02253034,0.022596,0.001001,0.002198,0.002032,0.001987,0.002168,-0.00794,-0.02847,0.006638,0.016496,-0.00044,-0.00245,-0.00241,-0.00245,0.007838,-0.01024,-0.00099,0.002794,0.004424,-0.00094,-0.0014,0.003642,-0.00262,-0.00072,-0.03561,-0.00053,-0.00148,-0.0128,-0.00046,0.016026,0.001691,-0.00101,0.006062,-0.00606,0.023772,0.003798,-0.00037,0.003185,0.005425,0.01094,0.004841,-0.00176,1,0.007906,-0.01375,0.005157,-0.00065,0.088379,-0.00054,-0.02749,-0.05159,-0.0115,-0.0171,-0.0008,0.018409,0.020865,0.01115,-0.00955,-0.00368,0.024454,-0.00538,0.007744,-0.00364,0.0107,0.459146,0.040179,0.0214,0.003969,-0.00039,0.014979,7.28E-05,0.006008,0.024454,0.007744,-0.00799,-0.00248,-0.0031,0.004308,-0.00084,0.068197,-0.00131,0.011002,-0.0019,0.00421,0.022529,0.004093,0.003221,-0.00134,0.000892,0.002744
Inventory Turnover Rate (times),-0.001375845,-0.062660348,-0.054496398,-0.053605258,0.047664863,0.047079,0.009576,0.00556,0.005957,-0.01214,0.006203,-0.12921,0.001366,-0.02014,0.007713,-0.05077,-0.08068,-0.08025,-0.08005,-0.07146,-0.03736,-0.01173,-0.04679,-0.07363,-0.00785,0.002095,-0.01304,-0.01336,-0.01295,0.030277,-0.00901,0.013148,-0.02151,-0.00794,-0.01906,-0.01113,-0.01344,-0.04363,0.043629,-0.04027,0.010203,-0.01486,-0.04708,-0.07382,0.002019,-0.1523,-0.0132,0.007906,1,0.026388,-0.11535,0.000193,-0.06496,-0.02524,0.068369,-0.0967,0.023021,-0.0126,-0.01118,-0.02134,-0.05935,-0.01423,0.000724,-0.05199,-0.01491,0.01694,-0.01846,0.009397,-0.04877,-0.01117,0.064959,-0.1773,-0.01457,-0.00453,0.017862,-0.00017,-0.00766,-0.01491,-0.01846,0.016432,-0.01548,-0.00081,-0.03369,-0.01685,-0.05489,-0.01181,-0.05267,0.009172,-0.01028,0.047666,-0.0263,-0.00836,0.001189,-0.01149,0.006726
Fixed Assets Turnover Frequency,0.072818264,-0.065918793,-0.136964427,-0.061045949,0.001238814,0.001289,0.005232,0.003581,0.004241,-0.00554,0.003439,-0.05516,0.016872,0.052978,-0.03621,-0.13521,-0.08097,-0.08177,-0.08175,-0.12946,0.013248,-0.01046,-0.11937,-0.13388,-0.0057,-0.00791,-0.00539,-0.0047,-0.00373,0.009155,0.036004,-0.01127,0.015146,-0.00493,0.001797,0.025936,0.016062,-0.01026,0.010258,-0.04863,0.025232,-0.00606,-0.11853,-0.1341,-0.12402,-0.29943,-0.00171,-0.01375,0.026388,1,-0.18371,-0.0067,-0.08144,-0.01556,-0.27094,-0.32266,-0.38611,-0.1174,-0.0077,0.017976,-0.15752,0.024049,0.005493,0.011197,-0.2854,-0.09715,-0.04355,-0.02621,-0.10023,-0.00668,-0.11779,-0.0421,-0.04396,-0.00097,-0.03983,0.001644,-0.00493,-0.2854,-0.04355,0.053104,-0.05217,-0.02561,0.020639,-0.02667,0.142589,0.004789,-0.1225,-0.01348,-0.00719,0.00124,-0.0136,-0.01513,0.018565,0.000537,0.044538
Net Worth Turnover Rate (times),0.021089188,0.022896457,0.03692477,0.01276256,-0.13615677,-0.13634,0.016064,0.015513,0.015736,-0.00792,0.014559,0.165135,-0.02544,-0.09666,0.046759,0.11527,-0.03283,-0.03244,-0.03245,0.066033,0.089648,-0.02083,0.142435,0.089929,0.061691,0.033,0.035121,0.035224,-0.00192,-0.08499,0.063203,0.027419,0.103647,-0.00923,-0.02002,0.006706,-0.01841,0.43616,-0.43616,0.023839,0.177337,0.092726,0.142561,0.078373,0.453424,0.757414,-0.03207,0.005157,-0.11535,-0.18371,1,-0.01376,0.011007,0.023205,-0.01669,0.299791,0.35848,-0.01192,0.105531,-0.01729,0.49937,-0.091,-0.01773,-0.00838,0.194031,0.10582,0.267816,0.014774,0.001481,-0.01098,0.114822,0.271284,0.209559,-0.00481,0.041663,0.004045,-0.00886,0.194031,0.267816,0.22324,0.044739,0.001048,-0.05783,0.084083,0.126417,0.172578,0.013776,0.059178,-0.01917,-0.13616,-0.0347,0.273553,-0.00923,0.017437,-0.22646
Revenue per person,0.039718477,-0.014834058,-0.014887643,-0.014545037,0.019021626,0.01906,-0.02745,-0.14496,-0.14667,-0.22503,-0.06469,-0.01049,-0.01278,-0.00902,-0.00259,-0.01412,-0.0178,-0.01774,-0.01776,-0.01141,-0.00827,0.275742,-0.0099,-0.01415,-0.00054,-0.00085,-0.12977,-0.12891,-0.00725,-0.01742,-0.00023,-0.00349,-0.0036,-0.00021,-0.00058,-0.00318,-0.00045,0.037412,-0.03741,-0.00233,0.029949,-0.00084,-0.00986,-0.01319,0.005265,-0.02384,0.032398,-0.00065,0.000193,-0.0067,-0.01376,1,-0.00784,-0.00065,-0.03033,-0.02972,-0.02525,-0.01416,-0.00036,-0.00124,0.006309,-0.00677,-0.00111,0.086595,-0.02766,-0.01962,0.01361,-0.00162,-0.01605,-0.00097,-0.01209,-0.00722,-0.01092,-0.03961,-0.01432,-0.01983,-0.00021,-0.02766,0.01361,0.031914,-0.00493,-0.00192,-0.00993,-0.00466,0.027678,-0.00058,-0.01431,-0.00084,0.033598,0.019021,-0.00655,0.022624,-0.00108,-0.00267,-0.01129
Operating profit per person,-0.092842141,0.301996204,0.32494223,0.304521576,0.224975841,0.224458,0.018248,0.020271,0.018334,-0.00366,0.01858,0.126869,-0.04351,0.131304,-0.00459,0.067826,0.26133,0.261381,0.261477,0.351589,0.062192,-0.02597,0.367024,0.325783,0.001962,0.01548,0.04626,0.046101,0.0059,0.003777,-0.0125,0.022437,-0.01483,0.038839,0.074423,0.008881,-0.02539,0.007547,-0.00755,0.17872,-0.00938,-0.02413,0.366215,0.33366,0.118059,0.06133,-0.02048,0.088379,-0.06496,-0.08144,0.011007,-0.00784,1,0.000372,0.159706,0.000507,0.217071,0.048863,0.034704,0.061964,0.078832,0.118073,-0.01344,0.005857,0.125118,0.086564,0.01068,0.017067,0.233582,0.124769,-0.14685,-0.00681,0.047514,-0.00649,0.011304,0.000762,-0.00465,0.125118,0.01068,-0.0516,0.075271,0.053627,0.091023,0.018552,-0.05078,-0.03024,0.306356,-0.0178,-0.00982,0.22498,0.096235,-0.01141,-0.00609,0.00322,-0.03026
Allocation rate per person,0.002828802,-0.012542715,-0.006034682,-0.01277047,-0.006952506,-0.00726,0.000726,0.000685,0.000702,-0.00039,0.000652,-0.00923,-0.02807,-0.00155,0.024254,0.005542,-0.00932,-0.00927,-0.00931,-0.0094,-0.01075,-0.00098,-0.00802,-0.00878,-0.001,0.000348,0.000548,0.000535,-0.0002,-0.01075,-0.00052,-0.00157,-0.00539,-0.00046,-0.00131,-0.00295,-0.001,0.010321,-0.01032,0.342925,-0.00464,0.005206,-0.00803,-0.00858,0.014592,0.035084,-0.00176,-0.00054,-0.02524,-0.01556,0.023205,-0.00065,0.000372,1,0.013102,0.035254,0.032207,0.001549,-0.0008,0.004314,0.025642,-0.0004,-0.00052,-0.00366,0.023199,0.008668,0.006436,0.001754,0.001538,-0.0008,0.010872,0.013957,0.015921,-2.97E-06,0.012579,0.000169,0.142653,0.023199,0.006436,-0.00898,-0.00281,8.35E-05,-0.00863,-0.00088,-0.00712,-0.00131,-0.00215,-0.00189,-0.0007,-0.00695,0.000679,0.002286,-0.00186,-0.00096,8.13E-05
Working Capital to Total Assets,-0.193083376,0.259679616,0.303531762,0.260150864,0.246304366,0.246221,0.025599,0.036347,0.040405,0.0108,0.035148,-0.07672,0.011881,0.16152,0.045141,0.056103,0.19862,0.199598,0.199475,0.253188,0.073991,0.020298,0.266177,0.238435,0.012096,0.02415,0.031928,0.031764,0.004795,-0.02589,-0.04467,0.026427,0.056922,-0.02012,-0.00923,-0.01446,0.051384,-0.5288,0.528797,0.077891,-0.19255,-0.06588,0.264617,0.245821,-0.00213,0.211156,-0.04097,-0.02749,0.068369,-0.27094,-0.01669,-0.03033,0.159706,0.013102,1,0.648464,0.714868,0.58577,-0.03367,-0.05621,-0.36445,0.210938,-0.01244,-0.04534,0.251502,0.336555,-0.16158,0.004957,0.217189,-0.0133,0.108738,-0.18453,-0.20868,0.044792,-0.141,0.036276,0.001406,0.251502,-0.16158,-0.13929,0.233958,0.176265,0.131677,0.101122,-0.62556,-0.14908,0.297217,-0.00845,0.038209,0.246308,0.109766,-0.17765,-0.03672,-0.00891,0.369149
Quick Assets/Total Assets,-0.086382111,0.181993029,0.202016988,0.166311085,0.152850428,0.152805,0.0261,0.030819,0.031453,-0.00156,0.028547,-0.00469,0.064811,0.031135,0.025246,0.119155,0.115516,0.115606,0.11531,0.215097,0.098143,-0.01414,0.266637,0.219267,0.015756,0.012454,0.028478,0.028959,-0.00335,-0.06839,-0.01919,0.024787,0.071882,-0.02399,-0.06306,-0.01662,-0.00286,-0.08423,0.084232,0.040821,-0.09557,-0.01581,0.26609,0.222639,0.100201,0.468956,0.009706,-0.05159,-0.0967,-0.32266,0.299791,-0.02972,0.000507,0.035254,0.648464,1,0.755453,0.590891,-0.03913,-0.07454,0.152378,0.098322,-0.0322,0.036223,0.462973,0.222932,0.024629,0.032043,0.094297,-0.02331,0.242834,-0.08237,-0.21728,0.011016,-0.10671,0.014316,-0.02173,0.462973,0.024629,-0.11515,0.254929,0.161456,0.084853,0.148667,-0.33955,-0.00066,0.176086,0.028238,0.028876,0.15285,0.048011,-0.02449,-0.03042,-0.00089,0.095978
Current Assets/Total Assets,-0.044823339,0.098820484,0.15700484,0.094083044,0.094781986,0.094838,0.033821,0.037156,0.037836,-0.00761,0.034865,0.02572,-0.02285,-0.04925,0.013544,0.084386,0.047254,0.047816,0.047968,0.176931,-0.03778,0.000271,0.260501,0.175784,0.028146,0.018826,0.01509,0.01482,-0.00794,-0.07765,-0.02568,0.038872,-0.04756,-0.029,0.027031,-0.00959,0.016898,0.109964,-0.10996,0.104518,-0.01777,-0.02812,0.259411,0.178409,0.337547,0.497405,-0.0069,-0.0115,0.023021,-0.38611,0.35848,-0.02525,0.217071,0.032207,0.714868,0.755453,1,0.416425,0.008243,0.003209,0.390629,0.002994,-0.01106,-0.0284,0.56564,0.289162,0.105331,0.029544,0.065605,-0.02945,0.194399,-0.11114,-0.08433,0.017572,-0.04449,0.017334,0.025904,0.56564,0.105331,-0.10365,0.202907,0.133968,-0.05964,0.120343,-0.3542,-0.00892,0.133053,0.03376,-0.00252,0.094785,0.03888,0.039449,-0.03105,0.007281,-0.01531
Cash/Total Assets,-0.10013019,0.235314427,0.21791786,0.227144429,0.241946498,0.242353,0.010465,0.017136,0.017118,0.009002,0.016445,-0.11061,0.013524,0.228027,0.014468,-0.01176,0.185621,0.185631,0.1853,0.240956,0.25361,0.018125,0.236888,0.222925,-0.0056,0.008048,0.020819,0.020039,-0.00162,-0.06408,-0.01048,0.013891,0.167651,-0.01062,-0.02979,-0.01743,0.019683,-0.35761,0.357605,0.052845,-0.12642,-0.01925,0.235767,0.228365,-0.13567,0.108064,-0.01705,-0.0171,-0.0126,-0.1174,-0.01192,-0.01416,0.048863,0.001549,0.58577,0.590891,0.416425,1,-0.01607,-0.06391,-0.21658,0.300463,-0.01909,0.02671,0.243615,0.144209,-0.07991,-0.00267,0.096487,-0.00656,0.184944,-0.12532,-0.23416,0.014822,-0.28756,0.013979,-0.01072,0.243615,-0.07991,-0.09523,0.480174,0.35327,0.281832,0.277303,-0.28669,-0.01222,0.195652,0.019727,0.026421,0.241945,0.045075,-0.09785,-0.02429,-0.00721,0.299732
Quick Assets/Current Liability,-0.00382278,-0.010529617,-0.009612264,-0.01001372,-0.003205834,-0.00319,0.000365,0.000296,0.000343,-0.00029,0.0003,-0.0129,-0.01572,-0.00836,0.055143,-0.00985,-0.01483,-0.01477,-0.01479,-0.00674,-0.01381,-0.00054,-0.00719,-0.00687,-0.00049,0.000145,0.000469,0.000461,-8.14E-05,-0.00253,0.075915,0.000358,-0.02842,-0.00025,-0.00072,0.001858,-0.00055,0.039455,-0.03945,-0.00174,-0.06793,-0.00094,-0.00715,-0.00729,0.015249,-0.01839,-0.00096,-0.0008,-0.01118,-0.0077,0.105531,-0.00036,0.034704,-0.0008,-0.03367,-0.03913,0.008243,-0.01607,1,-0.00152,0.055302,-0.00921,0.001624,-0.00201,0.024001,0.12838,-0.07732,0.004567,-0.01532,-0.00027,-0.01282,-0.00369,-0.00128,-0.00031,0.001503,0.000109,-0.00025,0.024001,-0.07732,-0.00505,-0.00102,-0.00139,-0.01852,-0.00679,0.202883,0.18751,-0.00815,-0.00104,-0.03954,-0.00321,0.021419,-0.06105,-0.00088,0.000209,-0.01245
Cash/Current Liability,0.077921096,-0.046008944,-0.037467569,-0.041296442,-0.030900584,-0.03105,0.000301,-0.0014,-0.00083,-0.00356,-0.00111,0.024258,-0.04213,-0.02339,-0.01106,-0.03527,-0.03308,-0.03276,-0.03101,-0.0344,-0.02261,-0.00187,-0.02397,-0.03486,-0.0018,-0.00242,-0.00547,-0.00543,-0.00115,0.006808,-0.001,-0.00248,-0.01693,-0.00088,0.151987,0.010633,-0.00191,0.082804,-0.0828,0.013864,0.041094,0.011087,-0.02386,-0.03531,0.0504,-0.04798,0.036912,0.018409,-0.02134,0.017976,-0.01729,-0.00124,0.061964,0.004314,-0.05621,-0.07454,0.003209,-0.06391,-0.00152,1,0.078276,-0.0245,0.002423,-0.00698,0.008926,-0.0152,0.032776,-0.00183,-0.02572,-0.00163,-0.03301,-0.00289,0.026529,-7.02E-05,-0.04415,-9.16E-06,0.048718,0.008926,0.032776,0.012988,-0.02022,-0.0087,-0.02989,-0.01424,0.044378,-0.0025,-0.03439,-0.0036,-0.00621,-0.0309,-0.00819,0.029935,0.001636,0.003422,-0.038
Current Liability to Assets,0.194494436,-0.210256441,-0.190500508,-0.217185792,-0.19802661,-0.19784,0.01134,0.001632,-0.0028,-0.02436,0.000159,0.135256,-0.04607,-0.27822,-0.04139,0.03852,-0.19855,-0.19909,-0.19872,-0.09769,-0.14772,-0.02636,-0.0035,-0.07979,0.021559,-0.00672,-0.02194,-0.02208,-0.01688,-0.06931,0.024605,0.016977,-0.13827,-0.01214,0.048153,0.006254,-0.04514,0.842583,-0.84258,0.036649,0.229825,0.049283,-0.00289,-0.08602,0.452321,0.384428,0.044754,0.020865,-0.05935,-0.15752,0.49937,0.006309,0.078832,0.025642,-0.36445,0.152378,0.390629,-0.21658,0.055302,0.078276,1,-0.2737,0.001647,0.021875,0.422185,-0.05798,0.352986,0.032819,-0.19855,-0.02172,0.115737,0.094912,0.162418,-0.03557,0.12637,-0.02467,0.032646,0.422185,0.352986,0.045339,-0.03778,-0.05364,-0.25278,0.027142,0.351832,0.184388,-0.21408,0.056086,-0.05366,-0.19803,-0.09272,0.286398,0.006987,0.021428,-0.50636
Operating Funds to Liability,-0.077081961,0.388151153,0.351107139,0.38789272,0.246834185,0.246781,0.020308,0.022855,0.020877,-0.00348,0.02452,-0.0424,0.035521,0.880562,0.01572,0.051844,0.195965,0.195903,0.195621,0.248241,0.415122,0.127459,0.245701,0.222474,-0.02334,0.003664,0.015927,0.015185,0.003403,0.064132,-0.00697,-0.00335,0.412683,0.003547,-0.01393,-0.00168,0.265843,-0.33343,0.333429,0.026117,-0.09325,-0.011,0.245298,0.233192,-0.13078,-0.03066,-0.00503,0.01115,-0.01423,0.024049,-0.091,-0.00677,0.118073,-0.0004,0.210938,0.098322,0.002994,0.300463,-0.00921,-0.0245,-0.2737,1,-0.00849,0.028831,0.062602,0.033619,-0.09168,0.042355,0.264403,0.036077,-0.07231,-0.02253,-0.07778,0.030672,-0.10176,0.013312,-0.00837,0.062602,-0.09168,-0.05835,0.273598,0.382088,0.702937,0.119707,-0.13972,-0.01672,0.341188,-0.06604,0.010303,0.246833,0.069212,-0.09121,-0.00896,-0.00127,0.398769
Inventory/Working Capital,-0.001906343,-0.004446832,-3.60E-06,-0.001615577,-0.03502532,-0.03509,-0.00103,0.010231,0.009501,0.023107,0.011909,-0.00802,-0.01552,-0.0068,-0.00282,-0.00883,-0.00568,-0.00559,-0.00558,0.000283,-0.00911,-0.00028,-0.00372,-0.00264,-0.00012,8.05E-05,0.001996,0.001776,0.060758,0.010147,-0.00055,0.000492,-0.00548,-0.00049,0.008347,0.00415,-0.00057,0.002064,-0.00206,0.000936,0.003151,-0.00114,-0.00373,-0.00262,0.008687,-0.02144,0.235196,-0.00955,0.000724,0.005493,-0.01773,-0.00111,-0.01344,-0.00052,-0.01244,-0.0322,-0.01106,-0.01909,0.001624,0.002423,0.001647,-0.00849,1,-0.00388,-0.01051,-0.00022,0.003157,-0.00072,-0.00164,-0.00025,-0.01823,-0.00872,-0.00127,0.000116,0.002589,8.47E-05,0.001658,-0.01051,0.003157,-0.00196,0.005108,-0.00113,-0.01044,0.008403,0.002946,-0.00244,0.000992,0.000455,0.00104,-0.03502,0.000176,0.001788,0.002294,0.023608,-0.00572
Inventory/Current Liability,0.000822094,0.013329742,0.004864034,0.007302496,0.035218426,0.035478,-0.00175,-0.01749,-0.01577,-0.03096,-0.0054,-0.01145,-0.02369,0.019862,0.01124,0.017662,-0.01554,-0.01554,-0.01565,0.031821,0.028555,0.037494,0.037542,0.033599,-0.00129,0.001564,-0.01932,-0.01927,-0.00152,-0.01116,-0.00132,0.001824,0.020751,-0.00116,-0.00328,-0.00132,-0.00251,0.026934,-0.02693,0.000367,0.007702,-0.00078,0.038217,0.036318,-0.01245,-0.01364,0.048829,-0.00368,-0.05199,0.011197,-0.00838,0.086595,0.005857,-0.00366,-0.04534,0.036223,-0.0284,0.02671,-0.00201,-0.00698,0.021875,0.028831,-0.00388,1,-0.00065,-0.01553,0.005083,0.001069,-0.01655,-0.00127,0.006701,0.012131,-0.02915,-0.00388,-0.01756,-0.00227,-0.00116,-0.00065,0.005083,0.009926,0.023234,0.020917,0.026108,0.016766,0.125024,0.023507,0.003639,0.002637,-0.00255,0.035217,0.004009,0.007637,-0.00034,0.00526,0.004448
Current Liabilities/Liability,-0.020809327,0.052782789,0.080400526,0.04669416,0.063547059,0.064657,0.02052,0.019009,0.013732,-0.01174,0.014602,-0.01365,-0.00712,-0.06873,0.025009,0.064182,0.044689,0.044624,0.044538,0.10731,0.006296,-0.02798,0.135996,0.106568,0.016519,0.011871,-0.00093,-0.00093,0.003392,-0.04413,-0.01613,0.027073,-0.01132,0.004915,0.028012,-0.02201,-0.00678,-0.08232,0.082322,0.074428,-0.07559,-0.00468,0.135385,0.102487,0.149187,0.321993,0.012795,0.024454,-0.01491,-0.2854,0.194031,-0.02766,0.125118,0.023199,0.251502,0.462973,0.56564,0.243615,0.024001,0.008926,0.422185,0.062602,-0.01051,-0.00065,1,0.071259,0.086931,0.072485,0.02707,0.013303,0.192153,-0.0382,-0.03908,-0.02689,-0.00654,-0.02219,0.013908,1,0.086931,-0.23445,0.054809,0.046433,-0.00307,0.041194,-0.03974,0.007157,0.066277,0.034229,-0.0163,0.063546,0.017171,-0.01793,-0.01791,0.00945,0.09893
Working Capital/Equity,-0.147220877,0.103818551,0.120402968,0.101961644,0.067969881,0.067921,0.0106,0.014933,0.016788,0.004236,0.014826,0.007324,0.005879,0.022609,0.068273,0.041038,0.070112,0.070331,0.070383,0.121854,-0.0099,0.001783,0.126546,0.114848,0.008683,-0.00346,0.004411,0.004243,0.001327,-0.01387,0.063047,0.015315,0.036706,-0.00578,0.003585,-0.00286,0.008081,-0.10501,0.105008,0.031667,-0.53571,-0.76778,0.124996,0.115605,0.040188,0.100832,-0.01501,-0.00538,0.01694,-0.09715,0.10582,-0.01962,0.086564,0.008668,0.336555,0.222932,0.289162,0.144209,0.12838,-0.0152,-0.05798,0.033619,-0.00022,-0.01553,0.071259,1,-0.69267,0.001969,0.076849,-0.00323,0.008948,-0.04895,-0.04909,0.016589,-0.02025,0.014279,0.007193,0.071259,-0.69267,-0.35314,0.065755,0.042518,0.016175,0.256678,-0.17639,0.160307,0.123817,-0.00312,-0.00914,0.06797,0.585971,-0.65047,-0.01113,-0.00206,0.058512
Current Liabilities/Equity,0.153828362,-0.142733559,-0.133816054,-0.142879316,-0.080421836,-0.08035,0.00186,-0.0022,-0.0032,-0.00897,-0.00269,0.035899,-0.03745,-0.08757,-0.01888,-0.01597,-0.1021,-0.10254,-0.10243,-0.09497,-0.04502,-0.00636,-0.05546,-0.08917,0.004456,0.005973,-0.00752,-0.00752,-0.00618,-0.03628,-0.05528,-0.00141,-0.16759,-0.00358,0.014777,0.004542,-0.00997,0.343692,-0.34369,0.013201,0.892772,0.622905,-0.05317,-0.08382,0.661805,0.124257,0.033322,0.007744,-0.01846,-0.04355,0.267816,0.01361,0.01068,0.006436,-0.16158,0.024629,0.105331,-0.07991,-0.07732,0.032776,0.352986,-0.09168,0.003157,0.005083,0.086931,-0.69267,1,0.009317,-0.10607,-0.00698,0.063345,0.039557,0.067368,-0.00928,0.016699,-0.0054,0.015258,0.086931,1,0.589336,-0.00706,-0.01681,-0.10778,-0.20463,0.108609,-0.26856,-0.15032,0.026494,-0.00403,-0.08042,-0.74962,0.963908,0.000745,0.005038,-0.15644
Long-term Liability to Current Assets,0.000778368,0.021508123,0.022240865,0.018300353,0.000521601,0.000178,0.001967,0.002062,0.002061,-0.00064,0.001882,0.001729,0.008636,0.024446,0.00609,0.016004,0.011322,0.011623,0.011509,0.019496,0.031188,-0.00244,0.022299,0.04707,-0.00178,0.001546,0.005114,0.004905,-0.00051,0.016918,-0.0013,0.00141,0.023165,-0.00115,-0.00325,-0.00697,-0.00249,-0.00694,0.006936,-0.00399,-0.00755,-0.00151,0.022794,0.022193,0.017873,0.018985,-0.00186,-0.00364,0.009397,-0.02621,0.014774,-0.00162,0.017067,0.001754,0.004957,0.032043,0.029544,-0.00267,0.004567,-0.00183,0.032819,0.042355,-0.00072,0.001069,0.072485,0.001969,0.009317,1,-0.00111,-0.00093,0.004543,-0.01484,0.001042,-0.00029,-0.01447,0.000518,-0.00115,0.072485,0.009317,-0.02258,-0.00268,0.004564,0.024814,-0.00357,-0.00707,-0.00326,0.023702,-0.0047,0.001301,0.000523,0.007529,6.35E-05,-0.00216,0.003908,0.014437
Retained Earnings to Total Assets,-0.21777878,0.650217271,0.718012715,0.673737665,0.164579175,0.163013,0.02128,0.036236,0.034573,0.021105,0.034777,0.083315,0.079153,0.223252,0.023919,0.212204,0.491365,0.49276,0.492734,0.492078,0.225557,-0.00437,0.415226,0.473736,-0.0089,0.02145,0.064121,0.064422,0.011965,0.099163,-0.04742,0.025056,0.205944,0.015432,-0.01189,6.49E-05,-0.00913,-0.23542,0.235423,0.010451,-0.11791,-0.02173,0.413869,0.483355,-0.06407,0.12432,-0.01668,0.0107,-0.04877,-0.10023,0.001481,-0.01605,0.233582,0.001538,0.217189,0.094297,0.065605,0.096487,-0.01532,-0.02572,-0.19855,0.264403,-0.00164,-0.01655,0.02707,0.076849,-0.10607,-0.00111,1,0.020517,-0.54156,0.002107,-0.00765,0.006343,0.007398,0.01014,-0.00203,0.02707,-0.10607,-0.07371,0.189642,0.086905,0.371488,0.105862,-0.17474,-0.16077,0.794189,-0.17016,0.01346,0.164583,0.247707,-0.10981,-0.01377,0.009603,0.042936
